,"Type","Date","Num","Memo","Name","Item","Qty","U/M","Sales Price","Amount","Balance"
,"Invoice","07/01/2022","503068","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1106 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503068","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1106 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503068","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1106 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503068","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1106 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503068","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1106 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503068","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1106 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503068","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1106 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503068","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1106 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503068","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1106 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1106 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1111 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503069","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1111 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503069","POG: FW22-2W","FOLLETT:FOL1111 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503069","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1111 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503069","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1111 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503069","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1111 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503069","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1111 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503069","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1111 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503069","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1111 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503069","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1111 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503069","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1111 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503069","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1111 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503069","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1111 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503069","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1111 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503069","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1111 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1111 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1125 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503070","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1125 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503070","POG: FW22-2W","FOLLETT:FOL1125 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503070","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1125 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503070","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1125 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503070","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1125 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503070","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1125 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503070","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1125 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503070","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1125 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503070","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1125 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503070","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1125 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503070","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1125 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503070","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1125 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503070","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1125 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503070","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1125 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1125 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1151 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503071","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1151 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503071","POG: FW22-2W","FOLLETT:FOL1151 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503071","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1151 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503071","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1151 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503071","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1151 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503071","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1151 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503071","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1151 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503071","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1151 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503071","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1151 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503071","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1151 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503071","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1151 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503071","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1151 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503071","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1151 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503071","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1151 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1151 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1154 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503072","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1154 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503072","POG: FW22-2W","FOLLETT:FOL1154 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503072","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1154 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503072","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1154 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503072","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1154 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503072","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1154 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503072","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1154 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503072","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1154 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503072","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1154 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503072","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1154 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503072","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1154 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503072","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1154 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503072","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1154 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503072","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1154 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1154 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1163 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503073","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1163 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503073","POG: FW22-2W","FOLLETT:FOL1163 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503073","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1163 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503073","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1163 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503073","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1163 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503073","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1163 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503073","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1163 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503073","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1163 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503073","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1163 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503073","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1163 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503073","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1163 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503073","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1163 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503073","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1163 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503073","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1163 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1163 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1169 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503074","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1169 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503074","POG: FW22-2W","FOLLETT:FOL1169 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503074","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1169 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503074","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1169 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503074","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1169 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503074","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1169 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503074","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1169 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503074","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1169 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503074","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1169 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503074","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1169 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503074","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1169 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503074","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1169 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503074","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1169 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503074","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1169 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1169 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1174 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503075","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1174 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503075","POG: FW22-2W","FOLLETT:FOL1174 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503075","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1174 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503075","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1174 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503075","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1174 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503075","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1174 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503075","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1174 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503075","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1174 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503075","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1174 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503075","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1174 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
